post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url,typology,GEOID,poverty,race,white,black,asian,latinx,below25k,median_income,college,foreignborn,renteroccupied,last10yrs,vacancy,white_old,black_old,asian_old,latinx_old,below25k_old,median_income_old,college_old,foreignborn_old,renteroccupied_old,last10yrs_old,vacancy_old,professional,travel_time,new_residents,non_english,avg_rent,professional_old,travel_time_old,new_residents_old,non_english_old,avg_rent_old
7507478641,Spacey One bedroom apartment,880,NA,9200 North 75th Street,9200 North 75th Street,43.184941,-88.001009,5,2022-07-11 12:31,NA,[],2022-07-11,apartment,1,1.0,laundry in bldg,off-street parking,659,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['Welcome to Harbor Pointe Apartments, a great place to call home.', 'Our quiet community is nestled on the shores of scenic Granville Lake just minutes from the Brown Deer and Bayshore shopping districts.', 'Our pet-friendly community is an ideal setting to call home.', 'We offer a full range of Studio, 1, 2 & 3-bedroom apartment homes to fit your unique needs.', 'Choose our classic Milwaukee apartments or a townhome with a private entry and garage.', 'Regardless of your needs, our dedicated leasing staff is eager to assist you and show you a better style of living!', 'Living at Harbor Pointe is like condo living without any of the hassles.', 'Our 24-hour emergency maintenance is on call waiting to assist you.', 'The community grounds are professionally maintained.', 'Take a walk through our lush, manicured grounds along our paved jogging paths and enjoy the beauty of nature within the metro area.', ""Hop in our heated indoor pool and take a few laps, or simply let our whirlpool's jets massage away the strain of the workout you'll get in our 2 fully equipped fitness rooms!"", 'Enjoy entertainment options that include, American Family Field, The Milwaukee Art Museum, and Downtown Milwaukee with all the best attractions of a big city just a short drive away.', 'Local restaurants include Cafe Hollander, Libby Montana Bar & Grill, and Rocky Rococo.', 'Our leasing professionals look forward to scheduling your personalized tour of your new home and showing you how we are making Harbor Pointe the place to live.', '-Package Receiving', '-View', '-Air Conditioner', '-On-Site Management', '-Patio/Balcony', '-Tennis Court', '-Spa/Hot Tub', '-Clubhouse', '-Business Center', '-Dishwasher', '-Covered Parking Available', '-Public Transportation', 'Call:', 'show contact info', 'Monday-Friday: 8AM-6PM', 'Saturday: 10AM-4PM', '9200 North 75th Street, Milwaukee, WI 53223', 'For more information, visit us at: <URL>', 'Equal Housing Opportunity.', 'Specials are based on availability and may expire or change at any time.', 'Specials and discounts may not be combined.', 'Rates are subject to change without advance notice.']","['https://images.craigslist.org/00505_grVS9nKunDUz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00N0N_2JvjDzc36joz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00s0s_3FMNP1H8Glsz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00U0U_1dhUPMUcHgXz_0cU0hd_600x450.jpg', 'https://images.craigslist.org/00O0O_kfN5gbRFC9jz_0cU0hd_600x450.jpg', 'https://images.craigslist.org/00g0g_4EOJsEwDbGKz_0cU08m_600x450.jpg', 'https://images.craigslist.org/01313_1UuAKi2u5Dbz_0g80aL_600x450.jpg', 'https://images.craigslist.org/00y0y_cglnEp7iKObz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/01515_k2DQS042QOdz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00R0R_lHl4klDKM29z_0jm0cU_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-spacey-one-bedroom-apartment/7507478641.html,NA,55079000101,nonpoor,black,20.2,78.6,0.1,3.4,21.3,30708.0,28.7,6.0,81.4,1.8,8.2,40.6,58.1,2.0,0.8,25.0,29567.93,22.9,2.7,82.8,1.5,10.7,48.8,25.8,52.800000000000004,7.9,723.0,47.9,25.7,52.6,4.3,854.42
7501802127,"Close to Freeway, Close to Restaurants, Extra large windows",1540,Walker's Point,611 W National Ave,611 W National Ave,44.2425,-88.3564,5,2022-06-27 10:39,2022-07-07 12:51,[],2022-07-09,loft,2,2.0,w/d in unit,attached garage,1023,NA,monthly,$15.00 application fee,NA,True,True,True,NA,True,True,NA,"[""Located in the Historic Walker's Point neighborhood."", 'Explore unique features of a Milwaukee Historical building.', 'Enjoy city views from the comfort of your home.', 'Each floor plan features high ceilings, oversized windows, polished concrete floors, granite countertops, stainless steel appliances and in-unit washers and dryers.', 'Our community offers, convenience of a work out facility on-site and 24-hour emergency maintenance.', 'These modern lofts are located within walking distance to many business and restaurants and only minutes from downtown.', 'Call us today to learn more about this historical building that you can call your home.', '-Close to Freeway', '-Stainless Steel Appliances', '-Extra', 'Large Walk In Closets', '-Refrigerator', '-Close to Shopping', '-Cats Welcome', '-Extra Storage', '-Close to Restaurants', '-Stove', '-On Bus Line', '-Assigned Parking', '-Spacious Floorplans', 'Starting at: $1465-$1705.', 'Mercantile Lofts', '611 W National Ave', 'Milwaukee, WI 53204', 'Phone:', 'show contact info', 'Office Hours:', 'Mon 8:30AM-5:00PM', 'Wed 10AM-6PM and by appointment!', 'Pricing & Availability Subject to Change', 'Professionally Managed by ACC Management Group, Inc., an Equal Housing Opportunity provider.']","['https://images.craigslist.org/01515_3BczApdkMJCz_08I0bC_600x450.jpg', 'https://images.craigslist.org/00505_cNcx5lrvVClz_0bC08I_600x450.jpg', 'https://images.craigslist.org/00D0D_jObR44CE9YQz_0dW09i_600x450.jpg', 'https://images.craigslist.org/00W0W_5O9PZIgCfKuz_08a0bC_600x450.jpg', 'https://images.craigslist.org/00U0U_9XCBtiuseQsz_0bC09e_600x450.jpg', 'https://images.craigslist.org/00J0J_ggW7yAw99iZz_08I0bC_600x450.jpg', 'https://images.craigslist.org/00505_j9plBJW1M4rz_0dW09i_600x450.jpg', 'https://images.craigslist.org/00R0R_3BNPw2ELQamz_08I0bC_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/kimberly-close-to-freeway-close-to/7501802127.html,NA,55015020800,nonpoor,white,94.9,1.2,2.8,3.9,2.5,73506.0,41.8,3.7,23.4,14.8,1.3,96.8,0.5,2.9,2.4,2.1,108019.87,48.2,4.0,12.6,32.9,4.8,74.19999999999999,17.1,23.7,5.5,1131.0,75.1,17.1,22.0,7.1,1084.09
6289809813,Condo Style Two Bedroom with Detached Garage,1395,Pewaukee,NA,NA,43.080461,-88.229873,20,2022-07-25 12:19,2022-08-04 14:36,['2022-07-25 12:19'],2022-10-21,condo,2,1.0,w/d in unit,detached garage,1100,NA,monthly,Credit check fee of $20 per applicant over the age of 18yrs,NA,True,True,NA,NA,NA,NA,NA,"['1344 - Condo Style with Private Garage - $1,395.00 per month', '1344 Meadowcreek Drive, Pewaukee, WI 53072', 'FEATURES', 'Bedrooms:', '2', 'Bathrooms:', '1', 'Floors in Bldg:', '2', 'Square Footage:', '1100', 'Parking Spaces:', '2', 'Pets Allowed:', 'Cats & Dogs', 'Year Built:', ""1990's"", 'Cat Rent:', '$20.00', 'Dog Rent:', '$45.00', 'DESCRIPTION', '$1,395 1st/2nd', 'floor 2bdrm\xa0available', 'October 2022!', '1344 Meadowcreek Drive offers Kitchen Counters, Carpeting throughout, and over the range microwave in\xa0condo style units with a private entry and private one car garage.', 'Great location!', ""Walking distance from Liberty Park featuring tennis and basketball courts, a baseball field, sledding hills and a large children's playground."", 'Two blocks south of Capitol Drive.', ""Minutes from Pewaukee's Meadow Creek Market one of southeastern Wisconsin's largest shopping and dining centers."", 'Short drive to Pewaukee Lake which features summer events such as concerts on the beach, ski shows and festivals.', 'Pewaukee School District.', 'Room Dimensions:', ""- Open concept kitchen 18' X 12' with large pantry and snack bar overlooking dining room"", ""-Large living room and dining room 15' X 19'"", ""-Master bedroom 11' x 14' with mirrored closet doors"", '-2nd bedroom 15\' x 11"" with french doors', '*Measurements are approximate and provided by the owner.', '**Photos are typically of a like unit but not always the actual unit.', 'RENTAL UNIT AMENITIES', 'Refrigerator', 'Dishwasher', 'Washer/Dryer', 'Electric Stove', 'Garbage Disposal', 'Central Air', 'Oak Cabinets & Woodwork', 'Neutral Carpet & Flooring', 'BUILDING AMENITIES', 'Private Entrance', 'Patio or Balcony', 'OTHER AMENITIES', 'Private Garage', 'Off Street Tenant Parking', 'LINKS', 'Watch Virtual Tour -', '<URL>', 'View Available Units -', '<URL>', 'VIDEO', '<URL>', 'OTHER PRICING DETAILS', 'Available Date:\xa0\xa0\xa0Fri Oct 21, 2022', ""Deposit:\xa0\xa0\xa0One Month's Rent"", 'Minimum Lease:\xa0\xa0\xa0One Year Lease', 'Included Utilities:\xa0\xa0\xa0Water, sewer and trash', 'Occupancy Limit:\xa0\xa0\xa04 people', 'CONTACT INFO', 'Manske Property Management', 'show contact info', 'Manske Property Management', 'We strive to provide, quiet and comfortable apartment living with fast, friendly maintenance!', 'We are family-owned and operated.', 'Love Where You Live!']","['https://images.craigslist.org/00T0T_guvUUyiLeIBz_07K059_600x450.jpg', 'https://images.craigslist.org/00808_dimAI8lATxMz_0gw0b3_600x450.jpg', 'https://images.craigslist.org/01616_2pRVANaGVCyz_0gw0b3_600x450.jpg', 'https://images.craigslist.org/00f0f_3Pk02gByIlwz_0gw0b3_600x450.jpg', 'https://images.craigslist.org/00H0H_dNhyCfF9sNCz_0gw0b3_600x450.jpg', 'https://images.craigslist.org/00S0S_3NuGwxFeZ92z_06u09G_600x450.jpg', 'https://images.craigslist.org/00A0A_j7DtPCJX4Icz_0gw0b3_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/pewaukee-condo-style-two-bedroom-with/7513202748.html,NA,55133203306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7510850364,"||Bright & Airy 3BR w/Nice-size Rooms, located in 10323 W Daphne||",1295,";;;10323 W Daphne St, Milwaukee, WI;;;",NA,NA,43.1594,-88.0327,22,2022-07-19 14:51,NA,[],NA,apartment,3,1.5,w/d in unit,attached garage,1427,NA,monthly,NA,NA,True,True,NA,NA,True,True,True,"[""Welcome home to Milwaukee, Wisconsin's Daphne Village Apartments."", 'Enjoy the convenience of being nearby to food, entertainment, and Highway 323; this location is ideal.', 'Select one of our three bedroom apartment houses, each of which has been created with your comfort and wants in mind.', 'With functional kitchens and full appliance packages, in-home washers and dryers, and private patios and balconies, our apartment homes are light and spacious.', 'Some of the greatest neighborhood features for apartment living are offered to our residents.', 'Swim or splash around in our sparkling pool, then unwind in our peaceful spa.', 'There is a large TV lounge in our resident clubhouse.', 'The fitness center, illuminated tennis or pickleball courts, and a half-basketball court are great places to work out both your body and mind.', 'For your convenience, we also offer a vehicle wash, and our pet neighbors may play in the off-leash dog park.', 'At Daphne Village, we take pleasure in offering you a first-rate living space together with top-notch support from our qualified management and maintenance staff.', ""Visit Daphne Village Apartments to discover why it's the best place to call home."", 'Bright and Airy 3BR in 10323 West Daphne with Nice-size Rooms']",NA,https://milwaukee.craigslist.org/apa/d/milwaukee-bright-airy-3br-nice-size/7510850364.html,NA,55079000202,nonpoor,black,34.7,57.5,9.1,3.2,7.5,68576.0,33.4,7.4,47.1,7.699999999999999,4.6,45.9,49.2,4.8,8.1,15.6,61746.719999999994,28.9,5.4,48.2,6.6000000000000005,5.8,57.2,21.6,37.9,11.6,1131.0,60.199999999999996,20.3,50.6,13.2,1159.06
7510252851,Nice 3 bedroom on Oakland,1500,East Side,NA,NA,43.061661,-87.88805,5,2022-07-18 10:09,2022-08-04 09:22,[],2022-07-20,apartment,3,1.0,laundry on site,off-street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Nice 3 bedroom aprtment on Oakland.', 'Walking distance to UWM, shopping, buslines, hospital, downtown', 'New doors, lighting, flooring, freshly painted']","['https://images.craigslist.org/01313_cdlSkdS8lnVz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00a0a_hooYboy9ngUz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00m0m_26tuxaon5mlz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00u0u_26ZVIJOjQdXz_0lM0t2_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-nice-bedroom-on-oakland/7510252851.html,NA,55079007700,nonpoor,white,86.4,8.8,6.0,6.9,7.3,35823.0,66.2,7.6,81.3,6.2,14.4,86.8,2.3,9.1,2.2,6.7,36562.75,48.0,10.9,83.9,0.5,7.2,59.8,20.9,68.4,8.4,900.0,50.1,19.8,75.7,13.2,954.38
4515678124,East Side: 1 BR with HEAT- highly desirable area near Brady St.!,885,1001 E. Pleasant St. (East Pointe neighborhood,Pleasant near Astor,Pleasant ,43.050388,-87.899508,5,2022-07-12 22:55,2022-07-19 11:58,['2022-07-12 22:55'],2022-09-15,apartment,1,1.0,laundry in bldg,off-street parking,600,NA,monthly,NA,NA,True,NA,NA,NA,NA,NA,NA,"['Newly available for September 15 or later: nice 2nd (top) floor 1 bedroom, 1 bathroom apartment in an 8-unit, well-maintained building in one of the most popular residential neighborhoods in town: East Pointe, tucked between the vibrant Brady Street area and downtown Milwaukee.', 'Walk 2 blocks to the north to all the shopping, restaurants and nightlife on Brady Street.', ""Walk a few blocks west to Metro Market, Pick n' Save, restaurants, banks, shops, and MSOE."", 'Head south to everything downtown, east to the lakefront.', 'The city bus runs one block away and the Milwaukee Streetcar <URL> can be caught just two blocks away.', 'This south and east facing apartment features hardwood floors, range, refrigerator, and garbage disposal in the kitchen; good-sized bedroom with a large closet; full bath, and mini-blinds on all the windows.', ""Heat, water and hot water are all included and your own thermostat means YOU decide on the temperature of your apartment even though you don't pay for heat!"", 'Your cat is welcome for an additional security deposit but no additional ""pet rent.""', 'Sorry, we are unable to accept dogs.', 'There is a large storage locker for every apartment, and laundry is on-site.', 'Parking in our surface lot is available for $50.00 per month.', 'This building has been family-owned and managed for 35 years.', 'We conduct a standard reference and credit check on all applicants (there is a minimum credit requirement of 604 and gross income must be at least 3x the rent), and we proudly adhere to all equal housing laws.', 'Our initial lease is 12 months.', 'Please e-mail, call', 'show contact info', ',', 'or text', 'show contact info', 'for more information and/or to schedule your private showing.', 'We take pride in our property and we thank you for looking!']","['https://images.craigslist.org/00101_jws6Ba4KxsGz_08S06s_600x450.jpg', 'https://images.craigslist.org/01616_7gWNHejVDwaz_05a03S_600x450.jpg', 'https://images.craigslist.org/00w0w_bmDI1EO2Pv6z_05a03S_600x450.jpg', 'https://images.craigslist.org/00202_bGMgCXmM49Az_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00h0h_4ByCFjxRUXuz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00R0R_eRKLiTu3lh4z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00f0f_1fYRy6Pe84Vz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00j0j_5f9r8dSDFU8z_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00h0h_eMAWda6135Cz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00k0k_9dERPnPJaEOz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00k0k_3ToeI5BsBoNz_0CI0t2_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-east-side-br-with-heat-highly/7508130815.html,NA,55079011000,nonpoor,white,73.9,21.1,11.0,4.1,0.0,25169.0,43.4,7.1,85.8,0.0,17.0,79.6,11.0,3.4,5.4,0.0,39981.619999999995,57.1,6.6,86.7,11.399999999999999,9.6,70.6,18.4,54.3,9.5,816.0,70.30000000000001,19.8,63.8,13.4,706.86
7513067204,Southside 3 bedroom townhouse 6th/Hayes,835,Milwaukee,S 6th st near Hayes Ave,S 6th st ,43.001114,-87.919084,15,2022-07-25 07:35,2022-07-28 09:15,[],2022-07-26,townhouse,3,1.0,w/d hookups,off-street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Southside 3 Bedroom townhouse located near S 6th st and Hayes', 'Freshly painted', 'New carpeting', 'Large Kitchen with new floor', 'Large living and dining rooms', 'Off street parking', 'Rent is $835', 'Background check', 'Good rental history', 'Verifiable income', 'Do not respond to this ad via e-mail, please call', 'show contact info', 'for more information']","['https://images.craigslist.org/00V0V_iwrSxgnG478z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00q0q_7G8VvFe98JYz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00202_83X2HJTxYiHz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00505_9dI7FyHZYRkz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00L0L_dOh1YXzQat4z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00O0O_dmRQg2ocgACz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00t0t_3XWcq2qlAmvz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00t0t_PNibTQ2Knyz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00c0c_1UB5TBfSr0lz_0t20CI_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-southside-bedroom-townhouse/7513067204.html,NA,55079017600,poor,latinx,37.6,10.7,0.2,78.5,32.8,32700.0,8.9,24.5,67.0,1.1,16.1,55.0,9.5,0.0,62.9,23.9,40508.79,4.3,29.5,62.8,0.0,6.6,20.5,20.7,44.5,67.0,788.0,15.0,23.5,43.9,57.3,813.9599999999999
7500144845,"Water/Sewer Included, On Site Laundry, 24 Hour Emergency Maintenance",1154,NA,540 W Ring St,540 W Ring St,43.077823,-87.917976,5,2022-06-23 09:32,2022-07-13 16:02,[],NA,apartment,3,2.0,laundry on site,attached garage,1145,NA,daily,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Park Hill Family is a new construction apartment community where amenities create an upscale, warm, and comfortable living environment to convey the energy of the building and the neighborhood it is nestled.', 'Bright and spacious, these units are an oasis of modern living.', 'Park Hill Family offers a variety of 2-bedroom 1 bathroom and 3-bedroom 2-bathroom floor plans; 4 units elevated with private entrances.', 'Enjoy all the modern amenities and new finishings including stainless steel appliances, plank hardwood vinyl flooring, modern lighting, walk-in closets, on-site laundry facilities, spacious storage units, off-street parking, underground parking, locked lobby, heat included, and free WIFI.', ""Located in the Harambee Neighborhood near Rose Park, Beer-line trail, Victory Garden Urban Farm, and Savoy's."", 'Easy access to I-43, minutes away from Downtown, East Side, Lake Front, Schools, Bus Lines, and all that Milwaukee has to offer.', 'Call today for application details.', 'show contact info', 'or visit our website at <URL>.', '-On Site Maintenance', '-Intercom Entry', '-Dishwasher', '-Cats Welcome', '-On Site Laundry', '-On Bus Line', '-Air Conditioning', '-On Site Management', '-FREE Wi-Fi Internet', '-Underground Parking', '-Stainless Steel Appliances', '-Family Living', 'Starting at: $1154 - $1245.', 'Park Hill Family', '540 W Ring St', 'Milwaukee, WI 53212', 'Phone:', 'show contact info', 'For more information, visit us at: <URL>', 'Office Hours:', 'Monday thru Friday 8:30am to 4:00pm or by appointment', 'Income Restrictions Apply, Professionally Managed by ACC Management Group, Inc., an Equal Housing Opportunity provider.']","['https://images.craigslist.org/00D0D_aAhntuZPM4Tz_0fY074_600x450.jpg', 'https://images.craigslist.org/00C0C_99wp1m46Ex2z_0b708R_600x450.jpg', 'https://images.craigslist.org/00v0v_5vWVo4cxxVtz_0bK083_600x450.jpg', 'https://images.craigslist.org/00202_gwXvU2qjAuez_0a708h_600x450.jpg', 'https://images.craigslist.org/00q0q_im1LgObN31Jz_0d408p_600x450.jpg', 'https://images.craigslist.org/00I0I_8K8hidDhB5nz_0bf09a_600x450.jpg', 'https://images.craigslist.org/00D0D_bKR4X4rftqdz_0bg07Q_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-water-sewer-included-on-site/7500144845.html,NA,55079006800,poor,black,5.2,94.1,0.0,1.8,39.9,23101.0,4.8,1.9,72.0,1.4,15.5,5.8,91.4,0.3,1.9,25.1,33283.11,5.9,0.3,59.1,0.0,21.7,35.699999999999996,28.0,44.1,3.7,786.0,41.0,28.6,42.7,2.1,841.3299999999999
7515239393,Very lg 2 bedroom apt near Marquette univ and downtown Mil,985,Milwaukee,2220 W State St near 22nd,2220 W State St ,43.043213,-87.940709,10,2022-07-30 11:05,NA,[],2022-08-15,apartment,2,1.0,no laundry on site,off-street parking,1100,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Very Large 2 bedroom, large kitchen, living room, dining room and bathroom.', ' Off street parking for two cars included!!', 'Call Mike at', 'show contact info']","['https://images.craigslist.org/00M0M_l5YwLKB8Kvaz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00404_3yXJG1YUTfIz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00B0B_9kM5JAz2qtqz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00z0z_dHsZlgADILDz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00606_5YbqkE6nip2z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00h0h_jQ8KQtSLaScz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00Q0Q_gvLkyyASu0Yz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00101_8UWuVvuLQ0iz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00Z0Z_b4Ya6ROTS9nz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00w0w_gizltFdyEBMz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00h0h_eTZmo0kmO1Gz_0t20CI_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-very-lg-bedroom-apt-near/7515239393.html,NA,55079014800,poor,white,46.6,43.5,6.6,11.0,58.4,21160.0,24.8,7.8,99.3,2.6,21.4,54.0,42.2,5.8,0.6,23.2,23979.69,14.5,3.4,94.4,3.5,11.8,51.0,20.2,64.6,15.6,719.0,51.900000000000006,15.5,66.5,11.0,796.11
7508236191,Your new home awaits,814,Brown Deer,"4475 W. Dean Road, Ste 118","4475 W. Dean Road, Ste 118",43.16923,-87.96652,10,2022-07-13 10:00,NA,[],2022-07-13,apartment,1,1.0,laundry in bldg,off-street parking,715,NA,monthly,NA,NA,True,True,True,NA,NA,NA,NA,"['VIEW OUR WEBSITE:', '<URL>', 'Heat included.', 'Pet friendly!', 'We are pet friendly!', 'Call for details!', 'Heat paid!', 'Welcome Home to Brook Lane!', 'Here at\xa0Brook Lane we offer spacious floor plans, new community features and great amenities!', 'They\xa0include a 50-foot indoor swimming pool, fitness area, picnic areas with barbeque grills, and much more!', '\xa0Brook Lane Apartments is conveniently located near dining, shopping, and entertainment, and much more...', 'Ask about our 1C floor plan!', 'It is a beautifully spacious apartment with 715 sq.', 'feet of space.', 'The entryway has a walk in closet, perfect for storage.', 'Large windows in the living room and bedroom let in lots of sunlight through the vertical blinds.', 'The bedroom has queen size accommodations and double closets.', 'The kitchen comes furnished with a refrigerator, dishwasher, and gas range stove.', ""Don't miss out on the beautiful apartment!"", 'Call today to schedule a tour!', 'Restrictions apply.', 'Limited availability.', 'Pricing subject to change without notice.', 'Please call for further details.', 'Brook Lane Apartments, managed by HRG', '4475 W. Dean Road, Ste 118', 'Brown Deer, WI 53223', 'show contact info', 'Apartment Features', '* Walk-in Closet', '* Private Patio or Private Balcony (on select apartments)', '* Pre-wired for internet and cable', '* Ceiling Fan', '* Window Coverings', '* Disposal', '* Pantry', '* Refrigerator', '* Air Conditioning', '* Gas Stove', '* Linen Closet', '* Dishwasher', 'Community Features', '* Professionally Managed', '* Credit Cards Accepted', '* Swimming Pool', '* Volleyball Court', '* Easy Access to Public Transportation', '* Minutes from Restaurants, Shopping, and Much More', '* se habla espanol', '* Garage Parking', '* Laundry Care Center', '* After-Hours Emergency Maintenance', '* Landscaped Courtyards', '* Community Kitchen', '* Fitness Studio', '* Long Term Lease Available', '* Controlled Access', '* Affordable Housing', '* Outdoor Grill Area', '* Non Smoking Community', '* We are a social community!', 'Find our Yelp, Facebook or Twitter page online.', '* Smoke Free Community', '[#9313080]']","['https://images.craigslist.org/00H0H_5H8dMhLAxP9z_0ak07K_600x450.jpg', 'https://images.craigslist.org/00X0X_iKXO3OjDRoDz_0ak07K_600x450.jpg', 'https://images.craigslist.org/01111_1ElWNTFWyU7z_0ak07K_600x450.jpg', 'https://images.craigslist.org/00707_4KMx6mBHAWWz_0i40dL_600x450.jpg', 'https://images.craigslist.org/00404_eWuDFdsLZVKz_01d01i_600x450.jpg', 'https://images.craigslist.org/00a0a_f4ho9Sz0Bl6z_07K0ak_600x450.jpg', 'https://images.craigslist.org/00I0I_j2AUwTMsIhJz_09N07s_600x450.jpg', 'https://images.craigslist.org/00h0h_htCcxoG7gbYz_04t05D_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-your-new-home-awaits/7508236191.html,NA,55079050102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7518438964,2 bedroom lower,750,31/ Villard,31 near Villard,31 ,43.107319,-87.925129,5,2022-08-07 11:18,NA,[],2022-08-07,duplex,2,1.0,w/d hookups,off-street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['2 bedroom lower', 'Eat in kitchen', 'Living room/ dining room']","['https://images.craigslist.org/00g0g_h6NLycIaXXBz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00N0N_79j85gDchkqz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00G0G_4AVdYz7EAOHz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00m0m_d34U8UMmTnuz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00H0H_l2U1aZstDvwz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00L0L_hLnmXjRaGGGz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01212_eMLCqUF67Wlz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01717_a9nPhV8koxOz_0t20CI_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-bedroom-lower/7518438964.html,NA,55079060200,nonpoor,white,54.5,18.3,7.3,4.4,6.5,58182.0,64.3,13.3,31.1,0.9,8.9,78.4,21.4,1.6,3.4,7.2,59840.34,40.9,6.8,40.0,5.8,4.2,78.80000000000001,17.1,23.8,16.0,962.0,74.2,20.3,37.8,9.7,1140.02
